   Freq     #Canal  real i  imag i  real q  imag q   amp_i   amp_q phase_i phase_q amp_rat ang_dif     phi 
2973.63       1940  305.99  250.24 -297.87  276.62  395.29  406.51   39.27  137.11    0.97  262.15  262.15 
2974.12       1942  -339.0  -204.0  255.12 -316.25  395.64  406.32  211.03  308.89    0.97  262.14  262.14 
2974.60       1944 -122.75  375.99 -365.12 -178.25  395.52  406.31  108.07  206.02    0.97  262.05  262.05 
2975.09       1946 -328.37  220.87 -178.12 -365.25  395.74  406.36  146.07  244.00    0.97  262.07  262.07 
2975.58       1948 -395.75   16.37   39.62  -404.5  396.08  406.43  177.63  275.59    0.97  262.03  262.03 
2976.07       1950  258.37  300.37 -342.37  219.12  396.21  406.49   49.29  147.38    0.97  261.91  261.91 
2976.56       1952  -271.0  289.74 -254.75  -316.5  396.73  406.28  133.08  231.16    0.97  261.91  261.91 
2977.05       1954 -312.37  243.99 -202.25 -352.25  396.37  406.18  142.00  240.13    0.97  261.86  261.86 
2977.53       1956  393.49   53.24 -111.37  390.62  397.08  406.19    7.70  105.91    0.97  261.79  261.79 
2978.02       1958  295.87  -265.0  224.74  338.37  397.19  406.21  318.15   56.40    0.97  261.74  261.74 
2978.51       1960  -348.5  190.37 -141.37 -380.75  397.10  406.14  151.35  249.62    0.97  261.72  261.72 
2979.00       1962  256.49  303.49  -345.0  214.12  397.37  406.04   49.79  148.17    0.97  261.62  261.62 
2979.49       1964 -397.37   18.49   40.74  -404.5  397.80  406.54  177.33  275.75    0.97  261.58  261.58 
2979.98       1966  141.24  -372.0  354.37  198.87  397.91  406.36  290.79   29.30    0.97  261.49  261.49 
2980.46       1968  310.37 -248.87  204.24  351.37  397.83  406.42  321.27   59.83    0.97  261.44  261.44 
2980.95       1970  -316.0  241.99 -196.37 -356.37  398.02  406.89  142.55  241.14    0.97  261.41  261.41 
2981.44       1972 -117.37 -380.37  402.49  -60.25  398.07  406.98  252.85  351.48    0.97  261.36  261.36 
2981.93       1974   -13.0 -398.25  403.99   48.62  398.46  406.91  268.13    6.86    0.97  261.26  261.26 
2982.42       1976 -172.87  359.12 -335.87  -230.5  398.56  407.36  115.70  214.46    0.97  261.24  261.24 
2982.91       1978  397.12   -30.0   -32.0  405.99  398.25  407.25  355.67   94.50    0.97  261.17  261.17 
2983.39       1980  378.99 -122.37   63.74  402.62  398.26  407.64  342.10   81.00    0.97  261.10  261.10 
2983.88       1982  354.74 -181.87  127.37  387.37  398.65  407.77  332.85   71.79    0.97  261.05  261.05 
2984.37       1984  390.37   78.99 -142.37  382.12  398.28  407.78   11.44  110.43    0.97  261.00  261.00 
2984.86       1986  398.74    7.62   -71.5  401.87  398.82  408.18    1.09  100.08    0.97  261.00  261.00 
2985.35       1988 -321.62  235.62 -186.62 -363.62  398.70  408.71  143.77  242.83    0.97  260.94  260.94 
2985.83       1990  398.49   -19.5  -44.87  405.74  398.97  408.22  357.19   96.31    0.97  260.88  260.88 
2986.32       1992   47.87  395.62 -408.62  -16.12  398.51  408.94   83.10  182.25    0.97  260.84  260.84 
2986.81       1994 -217.75  334.12  -303.0  -275.0  398.81  409.18  123.09  222.22    0.97  260.86  260.86 
2987.30       1996 -330.75  222.49 -171.37  -371.5  398.62  409.12  146.07  245.23    0.97  260.83  260.83 
2987.79       1998  287.49 -275.87  232.24  336.87  398.45  409.17  316.18   55.41    0.97  260.76  260.76 
2988.28       2000  126.99 -377.87  362.24  191.12  398.64  409.57  288.57   27.81    0.97  260.76  260.76 
2988.76       2002  275.62 -287.25  245.87  327.49  398.09  409.52  313.81   53.10    0.97  260.71  260.71 
2989.25       2004  265.12 -297.12  257.99  318.74  398.21  410.07  311.74   51.01    0.97  260.72  260.72 
2989.74       2006 -101.25  -385.5  408.74  -38.75  398.57  410.58  255.28  354.58    0.97  260.69  260.69 
2990.23       2008  312.87  -246.0  198.24  359.62  398.00  410.64  321.82   61.13    0.96  260.69  260.69 
2990.72       2010  387.49   90.12 -156.87  379.49  397.84  410.64   13.09  112.45    0.96  260.63  260.63 
2991.21       2012  -64.37  -393.0  410.62     0.0  398.23  410.62  260.69   360.0    0.96  260.69  260.69 
2991.69       2014  397.87   -8.87   -57.5  406.87  397.97  410.91  358.72   98.04    0.96  260.67  260.67 
2992.18       2016  377.12  124.99 -190.75  363.62  397.30  410.61   18.33  117.68    0.96  260.65  260.65 
2992.67       2018  158.87 -364.62  345.49  222.87  397.73  411.14  293.54   32.82    0.96  260.71  260.71 
2993.16       2020  -100.5  384.74  -376.0  -167.0  397.65  411.41  104.63  203.94    0.96  260.69  260.69 
2993.65       2022  -92.75  -386.5  410.24  -30.37  397.47  411.37  256.50  355.76    0.96  260.74  260.74 
2994.14       2024  163.12 -361.87  342.99  227.24  396.94  411.45  294.26   33.52    0.96  260.73  260.73 
2994.62       2026  -395.5   36.49   27.87 -411.12  397.18  412.06  174.72  273.87    0.96  260.84  260.84 
2995.11       2028 -348.25  -190.5  252.62  -325.0  396.94  411.63  208.67  307.85    0.96  260.82  260.82 
2995.60       2030 -296.37  263.74 -221.37  -347.5  396.73  412.02  138.33  237.50    0.96  260.83  260.83 
2996.09       2032   62.74  391.24 -411.87     0.0  396.25  411.87   80.88   180.0    0.96  260.88  260.88 
2996.58       2034  273.24  286.24 -338.62  233.24  395.73  411.18   46.33  145.44    0.96  260.89  260.89 
2997.07       2036   97.99  -383.5  377.49  163.49  395.82  411.38  284.33   23.41    0.96  260.91  260.91 
2997.55       2038  358.12 -168.25  114.37  394.74  395.67  410.98  334.83   73.84    0.96  260.99  260.99 
2998.04       2040    0.37   -0.25     0.0    0.37    0.45    0.37  326.30    90.0    1.20  236.30  236.30 
2998.53       2042     0.0    0.12   -0.37   -0.12    0.12    0.39    90.0  198.43    0.31  251.56  251.56 
2999.02       2044   74.49 -388.12  386.62  138.87  395.21  410.81  280.86   19.75    0.96  261.10  261.10 
lower_sideband 
   Freq     #Canal  real i  imag i  real q  imag q   amp_i   amp_q phase_i phase_q amp_rat ang_dif     phi 
2499.51          2   -3.87   -15.0  -14.62    2.24   15.49   14.79  255.51  171.25    1.04   84.26   84.26 
2499.02          4  -18.87   -27.5  -28.62   16.24   33.35   32.91  235.53  150.41    1.01   85.11   85.11 
2498.53          6   14.87  -50.62   -49.0  -18.62   52.76   52.42  286.37  200.81    1.00   85.56   85.56 
2498.04          8   -8.25   71.99   70.62   13.12   72.47   71.83   96.53   10.52    1.00   86.00   86.00 
2497.55         10   40.12   82.62   84.87  -34.37   91.85   91.57   64.09  337.95    1.00   86.14   86.14 
2497.07         12  -107.0   28.87   21.24  108.37  110.82  110.43  164.89   78.90    1.00   85.99   85.99 
2496.58         14   66.37  109.87  113.99  -58.75  128.36  128.24   58.86  332.73    1.00   86.12   86.12 
2496.09         16  138.74  -43.12  -33.75  -141.5  145.29  145.46  342.73  256.58    0.99   86.14   86.14 
2495.60         18  159.12   22.99   33.37  -157.0  160.77  160.50    8.22  282.00    1.00   86.22   86.22 
2495.11         20   56.24  166.12  168.62   -45.5  175.38  174.65   71.29  344.89    1.00   86.39   86.39 
2494.62         22  184.37   40.49   52.12 -180.62  188.77  187.99   12.38  286.09    1.00   86.29   86.29 
2494.14         24 -201.25   16.24    3.37  199.99  201.90  200.02  175.38   89.03    1.00   86.35   86.35 
2493.65         26   93.87  191.62  195.37  -81.25  213.38  211.59   63.90  337.41    1.00   86.48   86.48 
2493.16         28 -153.62  164.12  152.12  161.24  224.80  221.68  133.10   46.66    1.01   86.43   86.43 
2492.67         30 -162.25 -170.62  -178.0  148.74  235.45  231.97  226.44  140.11    1.01   86.32   86.32 
2492.18         32 -207.12 -130.87  -141.5  195.49  245.00  241.33  212.28  125.89    1.01   86.39   86.39 
2491.69         34 -254.25    3.49  -12.25  249.74  254.27  250.05  179.21   92.80    1.01   86.40   86.40 
2491.21         36   20.37 -261.87 -255.62   -36.5  262.66  258.21  274.44  188.12    1.01   86.32   86.32 
2490.72         38   -68.5 -261.75  -260.5   50.49  270.56  265.34  255.33  169.02    1.01   86.30   86.30 
2490.23         40 -203.25  188.99  172.12  210.24  277.54  271.72  137.08   50.69    1.02   86.38   86.38 
2489.74         42   82.37  271.87  270.87  -63.62  284.08  278.24   73.14  346.78    1.02   86.36   86.36 
2489.25         44  173.37  -233.5 -216.87  -184.5  290.82  284.73  306.59  220.38    1.02   86.20   86.20 
2488.76         46  267.24  127.87  141.99 -252.75  296.26  289.90   25.57  299.32    1.02   86.24   86.24 
2488.28         48  128.87  273.12  274.37 -108.25  302.00  294.95   64.73  338.46    1.02   86.27   86.27 
2487.79         50   -11.5  -307.5 -299.62   -9.25  307.71  299.76  267.85  181.76    1.02   86.08   86.08 
2487.30         52  -54.62  307.37  294.99   73.12  312.19  303.92  100.07   13.92    1.02   86.15   86.15 
2486.81         54  -64.12  -310.5 -305.25   40.87  317.05  307.97  258.33  172.37    1.02   85.95   85.95 
2486.32         56   70.74  312.99  307.87  -47.37  320.89  311.49   77.26  351.25    1.03   86.01   86.01 
2485.83         58  -184.0  -268.0  -272.0  158.74  325.08  314.93  235.52  149.73    1.03   85.79   85.79 
2485.35         60  285.74 -162.25  -136.0 -287.87  328.60  318.38  330.41  244.71    1.03   85.69   85.69 
2484.86         62 -297.87  146.99  119.99  297.62  332.17  320.90  153.73   68.04    1.03   85.69   85.69 
2484.37         64  326.74   75.49   96.99 -309.37  335.35  324.22   13.01  287.40    1.03   85.60   85.60 
2483.88         66  282.87  -185.5 -156.87 -286.62  338.27  326.74  326.74  241.30    1.03   85.43   85.43 
2483.39         68  -95.75 -327.75 -322.62   66.37  341.45  329.38  253.71  168.37    1.03   85.34   85.34 
2482.91         70  242.62  243.49  252.62 -213.87  343.74  331.00   45.10  319.74    1.03   85.35   85.35 
2482.42         72  333.87  -92.37  -61.62 -327.87  346.41  333.61  344.53  259.35    1.03   85.17   85.17 
2481.93         74  -321.5  137.12  104.74  318.12  349.52  334.92  156.90   71.77    1.04   85.12   85.12 
2481.44         76  -184.0  -299.5 -301.87  150.62  351.50  337.36  238.43  153.48    1.04   84.95   84.95 
2480.95         78 -166.62 -312.12  -312.5  132.24  353.81  339.33  241.90  157.06    1.04   84.84   84.84 
2480.46         80  327.12 -138.62 -103.87  -324.5  355.28  340.72  337.03  252.24    1.04   84.78   84.78 
2479.98         82   17.12  356.49  341.99   14.99  356.91  342.32   87.24    2.51    1.04   84.73   84.73 
2479.49         84 -275.62  -230.0  -244.5  241.87  358.98  343.92  219.84  135.30    1.04   84.53   84.53 
2479.00         86  -350.5  -86.62 -114.75  325.74  361.04  345.37  193.88  109.40    1.04   84.47   84.47 
2478.51         88  -211.0 -294.75 -300.75  172.74  362.48  346.83  234.40  150.12    1.04   84.27   84.27 
2478.02         90  362.12  -30.12    6.12 -348.37  363.37  348.42  355.24  271.00    1.04   84.23   84.23 
2477.53         92 -129.75  341.24  312.37  156.74  365.08  349.49  110.81   26.64    1.04   84.17   84.17 
2477.05         94  365.49   25.99   61.37 -345.62  366.42  351.03    4.06  280.06    1.04   83.99   83.99 
2476.56         96 -154.87 -333.87  -334.0  113.24  368.04  352.67  245.11  161.26    1.04   83.84   83.84 
2476.07         98 -136.75  342.62  312.12  165.49  368.90  353.28  111.75   27.93    1.04   83.82   83.82 
2475.58        100  -217.5 -299.25 -308.37  175.24  369.94  354.69  233.98  150.39    1.04   83.59   83.59 
2475.09        102  256.62  267.62  282.49 -215.62  370.78  355.38   46.20  322.64    1.04   83.55   83.55 
2474.60        104 -141.37 -343.75  -343.0   96.87  371.68  356.41  247.64  164.22    1.04   83.41   83.41 
2474.12        106 -181.25 -325.87 -330.87  135.99  372.88  357.73  240.91  157.65    1.04   83.26   83.26 
2473.63        108  137.62 -347.25  -315.5 -171.25  373.52  358.98  291.61  208.49    1.04   83.12   83.12 
2473.14        110  302.74  219.49  244.24 -263.75  373.94  359.47   35.94  312.80    1.04   83.14   83.14 
2472.65        112  117.74  356.12  353.74   -71.0  375.08  360.80   71.70  348.65    1.03   83.05   83.05 
2472.16        114 -354.12  126.74   79.24  353.37  376.12  362.15  160.30   77.35    1.03   82.94   82.94 
2471.67        116   -96.5  -364.5 -360.37   48.37  377.05  363.60  255.17  172.35    1.03   82.81   82.81 
2471.19        118  -219.5  306.74  267.37  247.37  377.19  364.25  125.58   42.77    1.03   82.81   82.81 
2470.70        120  -244.5  288.37  246.37  269.62  378.07  365.23  130.29   47.57    1.03   82.71   82.71 
2470.21        122  363.12 -106.12  -57.12 -362.12  378.31  366.60  343.70  261.03    1.03   82.67   82.67 
2469.72        124 -241.25  292.49  250.99  267.74  379.15  367.00  129.51   46.84    1.03   82.66   82.66 
2469.23        126   -46.0  376.74  356.49   91.24  379.54  367.99   96.96   14.35    1.03   82.60   82.60 
2468.75        128   69.49  373.62  368.12  -20.62  380.03  368.70   79.46  356.79    1.03   82.66   82.66 
2468.26        130   38.12  378.62  370.24   11.24  380.53  370.42   84.25    1.74    1.02   82.50   82.50 
2467.77        132   -98.5  367.87  342.62  141.74  380.83  370.78  104.98   22.47    1.02   82.51   82.51 
2467.28        134   16.74  381.12  369.87   32.24  381.49  371.27   87.48    4.98    1.02   82.50   82.50 
2466.79        136 -252.25 -287.12 -310.25  206.87  382.19  372.89  228.69  146.30    1.02   82.39   82.39 
2466.30        138  377.99   -58.0    -7.0 -373.62  382.42  373.69  351.27  268.92    1.02   82.34   82.34 
2465.82        140 -380.12  -48.12   -96.0  361.87  383.15  374.39  187.21  104.85    1.02   82.35   82.35 
2465.33        142  135.74 -358.62 -330.12 -178.37  383.45  375.23  290.73  208.38    1.02   82.34   82.34 
2464.84        144 -183.12 -337.12 -351.75  133.74  383.65  376.32  241.48  159.18    1.01   82.30   82.30 
2464.35        146 -383.37   27.62   -23.5  375.99  384.36  376.73  175.87   93.57    1.02   82.30   82.30 
2463.86        148 -376.62  -79.62 -126.75  355.87  384.95  377.77  191.93  109.60    1.01   82.33   82.33 
2463.37        150  328.24  200.74  238.62 -293.75  384.77  378.45   31.44  309.08    1.01   82.36   82.36 
2462.89        152  383.37  -33.12   17.74 -378.62  384.80  379.04  355.06  272.68    1.01   82.37   82.37 
2462.40        154  -61.37 -381.12 -379.87    9.87  386.03  380.00  260.85  178.51    1.01   82.34   82.34 
2461.91        156 -122.37  366.12  341.87  167.24  386.03  380.59  108.48   26.06    1.01   82.41   82.41 
2461.42        158   62.87 -381.87 -365.12 -111.62  387.01  381.80  279.34  196.99    1.01   82.35   82.35 
2460.93        160  284.62 -262.75 -219.62 -312.62  387.36  382.05  317.28  234.91    1.01   82.37   82.37 
2460.44        162  -360.5 -143.75  -187.5  333.24  388.10  382.37  201.73  119.36    1.01   82.37   82.37 
2459.96        164  134.74 -364.12  -338.5 -179.37  388.25  383.08  290.30  207.91    1.01   82.38   82.38 
2459.47        166 -348.37 -172.87  -214.5  318.37  388.90  383.89  206.39  123.96    1.01   82.42   82.42 
2458.98        168  -39.12  387.12  374.12   88.12  389.09  384.36   95.77   13.25    1.01   82.51   82.51 
2458.49        170   29.74 -388.12 -376.37  -79.37  389.26  384.65  274.38  191.90    1.01   82.47   82.47 
2458.00        172 -353.75  164.37  115.24  367.62  390.07  385.26  155.07   72.59    1.01   82.48   82.48 
2457.51        174  390.62    1.99   52.12  -382.5  390.63  386.03    0.29  277.76    1.01   82.53   82.53 
2457.03        176  331.74  -207.0 -160.12 -351.87  391.03  386.59  328.03  245.53    1.01   82.50   82.50 
2456.54        178  352.87  170.12  211.49 -323.62  391.74  386.60   25.73  303.16    1.01   82.57   82.57 
2456.05        180  389.24   45.49   94.37 -375.37  391.90  387.05    6.66  284.11    1.01   82.55   82.55 
2455.56        182  358.24  -161.5  -112.0 -371.37  392.96  387.89  335.73  253.21    1.01   82.51   82.51 
2455.07        184 -387.87   -66.0 -114.12  370.99  393.45  388.15  189.65  107.09    1.01   82.55   82.55 
2454.58        186   87.62  383.49  386.49  -37.12  393.38  388.27   77.12  354.51    1.01   82.61   82.61 
2454.10        188  329.74  215.74  253.12  -295.5  394.05  389.09   33.19  310.58    1.01   82.61   82.61 
2453.61        190  271.12  286.62  314.87 -229.12  394.54  389.41   46.59  323.95    1.01   82.63   82.63 
2453.12        192   77.87 -387.75 -369.12 -125.75  395.49  389.95  281.35  198.81    1.01   82.54   82.54 
2452.63        194  386.99   81.74  129.12 -368.25  395.54  390.23   11.92  289.32    1.01   82.60   82.60 
2452.14        196 -324.25 -228.75 -264.62  287.24  396.81  390.56  215.20  132.65    1.01   82.54   82.54 
2451.66        198 -175.75 -356.37 -369.87  125.87  397.35  390.70  243.74  161.20    1.01   82.54   82.54 
2451.17        200  316.62  239.24  273.62 -278.75  396.85  390.60   37.07  314.46    1.01   82.60   82.60 
2450.68        202 -385.12  -100.5 -147.12  362.87  398.02  391.56  194.62  112.06    1.01   82.55   82.55 
2450.19        204  344.49  199.37  237.87 -310.87  398.03  391.44   30.05  307.42    1.01   82.63   82.63 
2449.70        206  -365.5  159.62  108.74  376.37  398.83  391.77  156.40   73.88    1.01   82.52   82.52 
2449.21        208  321.24  236.99  271.74 -282.87  399.21  392.25   36.41  313.85    1.01   82.56   82.56 
2448.73        210 -379.75 -126.37 -171.75  352.99  400.22  392.56  198.40  115.94    1.01   82.46   82.46 
2448.24        212  -154.5  368.87  339.12  197.62  399.92  392.50  112.72   30.23    1.01   82.49   82.49 
2447.75        214  252.12 -311.25 -270.25 -285.62  400.55  393.21  309.00  226.58    1.01   82.42   82.42 
2447.26        216 -376.87 -138.12 -182.75  348.24  401.38  393.28  200.12  117.68    1.02   82.43   82.43 
2446.77        218 -388.37 -105.25 -152.62  362.87  402.38  393.66  195.16  112.81    1.02   82.35   82.35 
2446.28        220 -386.75  -112.0  -159.0  359.87  402.64  393.43  196.15  113.83    1.02   82.31   82.31 
2445.80        222 -398.37   -59.0 -109.37  377.99  402.72  393.50  188.42  106.13    1.02   82.28   82.28 
2445.31        224 -131.87  380.99  352.12  177.87  403.17  394.50  109.09   26.80    1.02   82.29   82.29 
2444.82        226  170.24 -366.25 -332.37 -213.62  403.88  395.10  294.93  212.72    1.02   82.20   82.20 
2444.33        228 -323.37  242.24  191.62  344.87  404.05  394.53  143.16   60.94    1.02   82.22   82.22 
2443.84        230 -333.75  228.99  176.99  353.24  404.75  395.11  145.54   63.38    1.02   82.15   82.15 
2443.35        232 -400.87  -59.12  -111.5  379.87  405.21  395.90  188.39  106.35    1.02   82.03   82.03 
2442.87        234   -39.5  403.24  384.99   92.74  405.17  396.01   95.59   13.54    1.02   82.04   82.04 
2442.38        236  139.74  381.12  387.37  -83.25  405.93  396.21   69.86  347.87    1.02   81.99   81.99 
2441.89        238 -258.37  313.62  267.24  292.37  406.34  396.11  129.48   47.57    1.02   81.91   81.91 
2441.40        240  399.24   77.99  130.62 -375.12  406.79  397.21   11.05  289.19    1.02   81.85   81.85 
2440.91        242 -257.87  314.99  268.62  292.74  407.09  397.31  129.30   47.46    1.02   81.84   81.84 
2440.42        244 -402.62  -65.87 -120.37  378.99  407.97  397.65  189.29  107.62    1.02   81.67   81.67 
2439.94        246  319.87 -252.62 -198.75 -344.87  407.60  398.04  321.69  240.04    1.02   81.65   81.65 
2439.45        248 -192.37 -360.25 -375.25  134.12  408.39  398.49  241.89  160.33    1.02   81.56   81.56 
2438.96        250 -391.12  118.12   57.62  394.49  408.57  398.68  163.19   81.68    1.02   81.50   81.50 
2438.47        252  189.49 -362.25 -322.25 -235.75  408.82  399.27  297.61  216.18    1.02   81.42   81.42 
2437.98        254  -372.5  169.24  109.12  383.87  409.14  399.08  155.56   74.13    1.02   81.43   81.43 
2437.5        256 -397.12  102.49   41.99  397.62  410.13  399.83  165.52   83.97    1.02   81.55   81.55 
2437.01        258  172.99  -371.5 -333.25 -222.75  409.80  400.84  294.97  213.75    1.02   81.21   81.21 
2436.52        260  -318.0 -259.25 -298.25  267.99  410.28  400.97  219.18  138.05    1.02   81.13   81.13 
2436.03        262   10.62  409.87  397.49   51.37  410.01  400.80   88.51    7.36    1.02   81.15   81.15 
2435.54        264 -372.12  173.49  111.12  385.87  410.58  401.55  155.00   73.93    1.02   81.06   81.06 
2435.05        266  408.74  -34.12   29.74 -401.12  410.17  402.22  355.22  274.24    1.01   80.98   80.98 
2434.57        268  407.62   51.49  112.99 -386.62  410.86  402.80    7.20  286.29    1.02   80.90   80.90 
2434.08        270  399.12   96.87  155.87 -371.62  410.71  402.99   13.64  292.75    1.01   80.88   80.88 
2433.59        272 -150.12  382.87  347.12  205.37  411.25  403.32  111.41   30.61    1.01   80.79   80.79 
2433.10        274  -408.5  -52.87 -115.62  386.99  411.90  403.90  187.37  106.63    1.01   80.74   80.74 
2432.61        276  -411.5   -9.25   -74.5  397.49  411.60  404.42  181.28  100.61    1.01   80.67   80.67 
2432.12        278  282.99 -298.12 -244.12 -322.87  411.05  404.77  313.50  232.90    1.01   80.60   80.60 
2431.64        280  253.24  324.37  355.74 -194.25  411.52  405.32   52.01  331.36    1.01   80.65   80.65 
2431.15        282 -402.75   85.49   17.87  405.37  411.72  405.76  168.01   87.47    1.01   80.53   80.53 
2430.66        284  175.99  -372.5 -333.87  -232.0  411.98  406.56  295.28  214.79    1.01   80.49   80.49 
2430.17        286  292.49  289.37  329.74  -238.0  411.45  406.66   44.69  324.17    1.01   80.51   80.51 
2429.68        288 -371.25 -178.62 -235.25  332.37  411.98  407.20  205.69  125.29    1.01   80.40   80.40 
2429.19        290 -384.87 -146.37 -206.25  351.62  411.76  407.65  200.82  120.39    1.01   80.42   80.42 
2428.71        292    -4.0  411.74  401.62   71.49  411.76  407.93   90.55   10.09    1.00   80.46   80.46 
2428.22        294  185.49  367.12  389.99  -121.0  411.32  408.33   63.19  342.76    1.00   80.43   80.43 
2427.73        296 -310.75 -269.75 -316.12  259.49  411.49  408.99  220.95  140.61    1.00   80.34   80.34 
2427.24        298 -263.12 -316.62 -354.37  205.24  411.68  409.52  230.27  149.92    1.00   80.35   80.35 
2426.75        300 -163.25 -378.25 -398.37   96.87  411.97  409.98  246.65  166.33    1.00   80.32   80.32 
2426.26        302  265.87  -314.0 -264.62 -314.25  411.44  410.82  310.25  229.89    1.00   80.35   80.35 
2425.78        304  -137.5  -388.0 -405.25   70.62  411.64  411.35  250.48  170.11    1.00   80.37   80.37 
2425.29        306 -325.12 -252.87 -303.25  277.99  411.88  411.39  217.87  137.48    1.00   80.38   80.38 
2424.80        308  218.12 -348.75 -308.12 -273.75  411.34  412.16  302.02  221.61    0.99   80.40   80.40 
2424.31        310 -337.87 -235.87 -289.12  293.87  412.06  412.25  214.91  134.53    0.99   80.38   80.38 
2423.82        312 -396.87  109.99   42.74  410.37  411.83  412.59  164.50   84.05    0.99   80.45   80.45 
2423.33        314  216.37 -349.75  -310.5 -272.75  411.27  413.28  301.74  221.29    0.99   80.44   80.44 
2422.85        316 -387.37 -140.37 -203.12  360.37  412.02  413.67  199.91  119.40    0.99   80.51   80.51 
2422.36        318  308.49 -272.87  -220.0 -351.12  411.86  414.35  318.50  237.93    0.99   80.57   80.57 
2421.87        320  120.74  393.87  410.87  -55.62  411.96  414.62   72.95  352.29    0.99   80.66   80.66 
2421.38        322 -348.12  -220.5 -276.25  309.49  412.08  414.85  212.34  131.75    0.99   80.59   80.59 
2420.89        324 -379.87 -159.87 -220.87  351.37  412.14  415.03  202.82  122.15    0.99   80.67   80.67 
2420.41        326 -234.12  339.37  299.37  287.87  412.29  415.32  124.60   43.87    0.99   80.72   80.72 
2419.92        328 -410.25   44.37  -22.25  415.24  412.64  415.84  173.82   93.06    0.99   80.75   80.75 
2419.43        330  410.62   38.49  104.62 -403.12  412.42  416.48    5.35  284.54    0.99   80.80   80.80 
2418.94        332   80.87 -404.75  -390.5 -145.75  412.75  416.81  281.29  200.46    0.99   80.83   80.83 
2418.45        334  400.99  -98.25   -34.0 -415.75  412.86  417.13  346.23  265.32    0.98   80.90   80.90 
2417.96        336  310.74  272.49  320.74 -266.75  413.30  417.17   41.24  320.25    0.99   80.99   80.99 
2417.48        338  413.74   -0.62   64.62 -412.25  413.75  417.28  359.91  278.90    0.99   81.00   81.00 
2416.99        340 -394.87 -124.75 -186.62  373.49  414.11  417.52  197.53  116.54    0.99   80.98   80.98 
2416.50        342  -274.5  310.87  266.49  321.99  414.72  417.97  131.44   50.38    0.99   81.05   81.05 
2416.01        344  307.87  277.62  324.49  -263.5  414.56  418.01   42.04  320.92    0.99   81.11   81.11 
2415.52        346  -411.0  -59.12 -123.12  399.74  415.23  418.28  188.18  107.11    0.99   81.06   81.06 
2415.03        348  356.49  212.99  267.37  -322.0  415.28  418.53   30.85  309.70    0.99   81.15   81.15 
2414.55        350  372.87 -183.37 -124.87 -400.12  415.52  419.15  333.81  252.66    0.99   81.14   81.14 
2414.06        352 -373.75  183.62  125.12  399.74  416.42  418.87  153.83   72.61    0.99   81.21   81.21 
2413.57        354 -401.25  113.37   50.87  416.12  416.95  419.22  164.22   83.02    0.99   81.19   81.19 
2413.08        356  416.12  -26.12   37.87  -418.0  416.94  419.71  356.40  275.17    0.99   81.23   81.23 
2412.59        358  414.62   45.87  109.24 -404.62  417.15  419.11    6.31  285.10    0.99   81.20   81.20 
2412.10        360  116.87 -401.37  -380.5 -177.75  418.04  419.97  286.23  205.03    0.99   81.19   81.19 
2411.62        362  -400.5 -121.87 -182.25  377.87  418.63  419.52  196.92  115.74    0.99   81.17   81.17 
2411.13        364  132.62 -397.12  -373.5  -192.5  418.68  420.18  288.46  207.26    0.99   81.20   81.20 
2410.64        366 -390.25  153.24   92.24  409.49  419.26  419.76  158.56   77.30    0.99   81.25   81.25 
2410.15        368 -393.12 -148.62 -207.12  366.24  420.28  420.76  200.70  119.48    0.99   81.22   81.22 
2409.66        370   54.12  416.62  419.87   9.999  420.12  419.99   82.59    1.36    1.00   81.23   81.23 
2409.17        372 -351.25  232.12  175.24  382.49  421.02  420.73  146.54   65.38    1.00   81.15   81.15 
2408.69        374   58.37  416.62  420.49    5.87  420.69  420.54   82.02    0.80    1.00   81.22   81.22 
2408.20        376 -389.37  161.49   99.37  408.49  421.53  420.41  157.47   76.32    1.00   81.14   81.14 
2407.71        378  328.87 -263.75  -209.5 -364.87  421.57  420.74  321.27  240.13    1.00   81.13   81.13 
2407.22        380  406.74  112.12  173.12 -383.25  421.92  420.53   15.41  294.31    1.00   81.10   81.10 
2406.73        382 -404.12  123.37   58.99  416.87  422.53  421.02  163.02   81.94    1.00   81.07   81.07 
2406.25        384  163.24 -390.25 -358.37 -221.12  423.01  421.10  292.70  211.67    1.00   81.02   81.02 
2405.76        386  247.62  -343.5 -299.37 -297.25  423.45  421.88  305.78  224.79    1.00   80.99   80.99 
2405.27        388 -405.37 -123.75  -185.0  378.87  423.84  421.62  196.97  116.02    1.00   80.95   80.95 
2404.78        390 -346.75 -244.12 -294.37  301.87  424.06  421.64  215.14  134.27    1.00   80.86   80.86 
2404.29        392 -397.62  148.12   82.49  413.37  424.31  421.52  159.56   78.71    1.00   80.85   80.85 
2403.80        394  191.12  379.24  402.37 -127.87  424.68  422.20   63.25  342.36    1.00   80.88   80.88 
2403.32        396  -386.0 -179.12 -237.25  349.62  425.53  422.52  204.89  124.16    1.00   80.73   80.73 
2402.83        398 -355.37  234.12  172.37  385.24  425.56  422.05  146.62   65.89    1.00   80.72   80.72 
2402.34        400  235.49  354.24  384.87 -173.87  425.38  422.32   56.38  335.68    1.00   80.69   80.69 
2401.85        402 -347.37  246.49  185.12  379.62  425.94  422.35  144.64   64.00    1.00   80.63   80.63 
2401.36        404  182.24 -385.37 -347.37 -241.25  426.29  422.93  295.31  214.77    1.00   80.53   80.53 
2400.87        406 -228.12  -360.5 -390.12  163.99  426.61  423.19  237.67  157.19    1.00   80.47   80.47 
