0 1.02483647884 2439.453125 
0 1.02479898097 2438.96484375 
0 1.02390213374 2438.4765625 
0 1.02521614009 2437.98828125 
0 1.02576703693 2437.5 
0 1.0223675787 2437.01171875 
0 1.0232331585 2436.5234375 
0 1.02296983349 2436.03515625 
0 1.02247932496 2435.546875 
0 1.01975327423 2435.05859375 
0 1.02002321105 2434.5703125 
0 1.01916151976 2434.08203125 
0 1.01965060326 2433.59375 
0 1.01981698334 2433.10546875 
0 1.01776060123 2432.6171875 
0 1.01551101256 2432.12890625 
0 1.01529343296 2431.640625 
0 1.01467954984 2431.15234375 
0 1.01332867633 2430.6640625 
0 1.01176743819 2430.17578125 
0 1.01174460742 2429.6875 
0 1.01010427152 2429.19921875 
0 1.00938770093 2428.7109375 
0 1.0073199756 2428.22265625 
0 1.00612489287 2427.734375 
0 1.00528376659 2427.24609375 
0 1.00485538125 2426.7578125 
0 1.00149805469 2426.26953125 
0 1.00069354192 2425.78125 
0 1.00120306942 2425.29296875 
0 0.998011322104 2424.8046875 
0 0.999531392578 2424.31640625 
0 0.998161336802 2423.828125 
0 0.995129874845 2423.33984375 
0 0.996002724913 2422.8515625 
0 0.993995113151 2422.36328125 
0 0.993597389853 2421.875 
0 0.993315874226 2421.38671875 
0 0.993052439891 2420.8984375 
0 0.992705172812 2420.41015625 
0 0.992298290904 2419.921875 
0 0.990264227486 2419.43359375 
0 0.990253775519 2418.9453125 
0 0.989746512953 2418.45703125 
0 0.990722343735 2417.96875 
0 0.991530600792 2417.48046875 
0 0.991814456044 2416.9921875 
0 0.992205930532 2416.50390625 
0 0.991753888647 2416.015625 
0 0.992705845089 2415.52734375 
0 0.992228492059 2415.0390625 
0 0.991334867671 2414.55078125 
0 0.994143441589 2414.0625 
0 0.994600375151 2413.57421875 
0 0.993404662033 2413.0859375 
0 0.995325011029 2412.59765625 
0 0.995414990523 2412.109375 
0 0.997864794028 2411.62109375 
0 0.996422987761 2411.1328125 
0 0.998808358935 2410.64453125 
0 0.998860711499 2410.15625 
0 1.00031427445 2409.66796875 
0 1.00067700991 2409.1796875 
0 1.00036538921 2408.69140625 
0 1.00267680015 2408.203125 
0 1.00197182767 2407.71484375 
0 1.00328758077 2407.2265625 
0 1.00358322806 2406.73828125 
0 1.00454818483 2406.25 
0 1.00372218153 2405.76171875 
0 1.00525053807 2405.2734375 
0 1.00574165827 2404.78515625 
0 1.00662329898 2404.296875 
0 1.00587776203 2403.80859375 
0 1.00713478352 2403.3203125 
0 1.00831660416 2402.83203125 
0 1.00724002535 2402.34375 
0 1.00849938731 2401.85546875 
0 1.00795733626 2401.3671875 
0 1.00808528325 2400.87890625 
0 1.00947677233 2400.390625 
0 1.00851087062 2399.90234375 
0 1.0076324371 2399.4140625 
0 1.00804032743 2398.92578125 
0 1.0069282171 2398.4375 
0 1.00762285903 2397.94921875 
0 1.00711364437 2397.4609375 
0 1.0068174876 2396.97265625 
0 1.00631747734 2396.484375 
0 1.0047583453 2395.99609375 
0 1.00448467852 2395.5078125 
0 1.00530970337 2395.01953125 
0 1.00372299845 2394.53125 
0 1.00395602571 2394.04296875 
0 1.00175364557 2393.5546875 
0 1.00044938346 2393.06640625 
0 1.00108597546 2392.578125 
0 0.998628817128 2392.08984375 
0 0.998006559108 2391.6015625 
0 0.99748495251 2391.11328125 
0 0.995024357874 2390.625 
0 0.994857555902 2390.13671875 
0 0.993565906375 2389.6484375 
0 0.993630203617 2389.16015625 
0 0.991227079281 2388.671875 
0 0.98992250132 2388.18359375 
0 0.988815690227 2387.6953125 
0 0.988345191599 2387.20703125 
0 0.986692055253 2386.71875 
0 0.987062771357 2386.23046875 
0 0.984791284276 2385.7421875 
0 0.984857807884 2385.25390625 
0 0.982508563309 2384.765625 
0 0.980847144874 2384.27734375 
0 0.980757942303 2383.7890625 
0 0.980034943825 2383.30078125 
0 0.979326322344 2382.8125 
0 0.977482573485 2382.32421875 
0 0.978090038598 2381.8359375 
0 0.975913972656 2381.34765625 
0 0.975681031063 2380.859375 
0 0.974554827268 2380.37109375 
0 0.973629156494 2379.8828125 
0 0.974108445672 2379.39453125 
0 0.973199515947 2378.90625 
0 0.972431828917 2378.41796875 
0 0.972882831595 2377.9296875 
0 0.973634922168 2377.44140625 
0 0.97405345232 2376.953125 
0 0.972962840902 2376.46484375 
0 0.973751276531 2375.9765625 
0 0.975354354553 2375.48828125 
0 0.968257438745 2375.0 
0 0.973605009158 2374.51171875 
0 0.974695427933 2374.0234375 
0 0.975324912402 2373.53515625 
0 0.976078799933 2373.046875 
0 0.976206119192 2372.55859375 
0 0.977036611644 2372.0703125 
0 0.976543999961 2371.58203125 
0 0.977995869917 2371.09375 
0 0.978605851614 2370.60546875 
0 0.978000516176 2370.1171875 
0 0.978685364222 2369.62890625 
0 0.979390215435 2369.140625 
0 0.981086220365 2368.65234375 
0 0.979943914439 2368.1640625 
0 0.98151080165 2367.67578125 
0 0.98204185767 2367.1875 
0 0.981938383999 2366.69921875 
0 0.981851363333 2366.2109375 
0 0.983646154754 2365.72265625 
0 0.984070963816 2365.234375 
0 0.984058648472 2364.74609375 
0 0.983917121005 2364.2578125 
0 0.985248658003 2363.76953125 
0 0.983353563713 2363.28125 
0 0.983484563371 2362.79296875 
0 0.984078209877 2362.3046875 
0 0.983135497304 2361.81640625 
0 0.983913022356 2361.328125 
0 0.983671168906 2360.83984375 
0 0.983378095483 2360.3515625 
0 0.98277909234 2359.86328125 
0 0.982375838765 2359.375 
0 0.9822910962 2358.88671875 
0 0.981450563773 2358.3984375 
0 0.980871572529 2357.91015625 
0 0.980016869145 2357.421875 
0 0.97824916746 2356.93359375 
0 0.979157336872 2356.4453125 
0 0.977711108688 2355.95703125 
0 0.977075958672 2355.46875 
0 0.975387563694 2354.98046875 
0 0.973857389984 2354.4921875 
0 0.973083373673 2354.00390625 
0 0.97349986878 2353.515625 
0 0.971513746952 2353.02734375 
0 0.969354983023 2352.5390625 
0 0.969118991952 2352.05078125 
0 0.968401533216 2351.5625 
0 0.967027885401 2351.07421875 
0 0.965150151731 2350.5859375 
0 0.966167031364 2350.09765625 
0 0.964292517382 2349.609375 
0 0.962586049835 2349.12109375 
0 0.960817470923 2348.6328125 
0 0.95989272855 2348.14453125 
0 0.959312087218 2347.65625 
0 0.956499747876 2347.16796875 
0 0.955962519348 2346.6796875 
0 0.954979723362 2346.19140625 
0 0.95296179059 2345.703125 
0 0.952367132444 2345.21484375 
0 0.952272995669 2344.7265625 
0 0.949812095484 2344.23828125 
0 0.950543201659 2343.75 
0 0.947461756267 2343.26171875 
0 0.945968162814 2342.7734375 
0 0.946372638216 2342.28515625 
0 0.946430948445 2341.796875 
0 0.943517716078 2341.30859375 
0 0.943746430289 2340.8203125 
0 0.94273525361 2340.33203125 
0 0.942444944249 2339.84375 
0 0.942056398455 2339.35546875 
0 0.940675263986 2338.8671875 
0 0.941178244082 2338.37890625 
0 0.93994931275 2337.890625 
0 0.940603047454 2337.40234375 
0 0.939288947892 2336.9140625 
0 0.939791356013 2336.42578125 
0 0.940112738717 2335.9375 
0 0.940878856866 2335.44921875 
0 0.939584847137 2334.9609375 
0 0.940941220246 2334.47265625 
0 0.942707563513 2333.984375 
0 0.940747568077 2333.49609375 
0 0.941110843205 2333.0078125 
0 0.94248697649 2332.51953125 
0 0.94202312585 2332.03125 
0 0.942069549372 2331.54296875 
0 0.944045701384 2331.0546875 
0 0.945034889322 2330.56640625 
0 0.945717597927 2330.078125 
0 0.946498350441 2329.58984375 
0 0.947422318519 2329.1015625 
0 0.948978335155 2328.61328125 
0 0.949162478432 2328.125 
0 0.947898618874 2327.63671875 
0 0.948701971736 2327.1484375 
0 0.951232482309 2326.66015625 
0 0.950884387228 2326.171875 
0 0.951085741279 2325.68359375 
0 0.951583065482 2325.1953125 
0 0.951196822273 2324.70703125 
0 0.952616345115 2324.21875 
0 0.952325694569 2323.73046875 
0 0.951590252218 2323.2421875 
0 0.95286407608 2322.75390625 
0 0.953128732327 2322.265625 
0 0.953894431249 2321.77734375 
0 0.952704380571 2321.2890625 
0 0.952092308541 2320.80078125 
0 0.952585827547 2320.3125 
0 0.952315647239 2319.82421875 
0 0.951226308696 2319.3359375 
0 0.951633891653 2318.84765625 
0 0.950000992042 2318.359375 
0 0.948819098843 2317.87109375 
0 0.94892826475 2317.3828125 
0 0.948388511734 2316.89453125 
0 0.949237554481 2316.40625 
0 0.947145052289 2315.91796875 
0 0.946886899209 2315.4296875 
0 0.945233817159 2314.94140625 
0 0.944815048729 2314.453125 
0 0.94436203982 2313.96484375 
0 0.942983302378 2313.4765625 
0 0.94314941776 2312.98828125 
0 0.940732811073 2312.5 
0 0.940568135906 2312.01171875 
0 0.939910971906 2311.5234375 
0 0.938719988635 2311.03515625 
0 0.93871121074 2310.546875 
0 0.937144947119 2310.05859375 
0 0.937584213286 2309.5703125 
0 0.936337880293 2309.08203125 
0 0.934852928793 2308.59375 
0 0.93488412158 2308.10546875 
0 0.933706913176 2307.6171875 
0 0.933569192023 2307.12890625 
0 0.932651156899 2306.640625 
0 0.930550282664 2306.15234375 
0 0.931573490439 2305.6640625 
0 0.930067809852 2305.17578125 
0 0.928652722927 2304.6875 
0 0.928273065073 2304.19921875 
0 0.927201306504 2303.7109375 
0 0.928280851839 2303.22265625 
0 0.92679079203 2302.734375 
0 0.927185863237 2302.24609375 
0 0.926987526008 2301.7578125 
0 0.926265514512 2301.26953125 
0 0.925234473259 2300.78125 
0 0.925244177828 2300.29296875 
0 0.925675992375 2299.8046875 
0 0.926632125983 2299.31640625 
0 0.924884212769 2298.828125 
0 0.925818447317 2298.33984375 
0 0.926590884818 2297.8515625 
0 0.927741388952 2297.36328125 
0 0.927071359545 2296.875 
0 0.925771590477 2296.38671875 
0 0.927002461481 2295.8984375 
0 0.928170472662 2295.41015625 
0 0.92888183497 2294.921875 
0 0.92899801228 2294.43359375 
0 0.929413743438 2293.9453125 
0 0.930419247354 2293.45703125 
0 0.931184370377 2292.96875 
0 0.933106418044 2292.48046875 
0 0.933520431417 2291.9921875 
0 0.934848149168 2291.50390625 
0 0.934684873712 2291.015625 
0 0.937898385732 2290.52734375 
0 0.937994990892 2290.0390625 
0 0.940023797011 2289.55078125 
0 0.939881281226 2289.0625 
0 0.942528091316 2288.57421875 
0 0.942968351884 2288.0859375 
0 0.944934808958 2287.59765625 
0 0.946344067625 2287.109375 
0 0.947507517629 2286.62109375 
0 0.948270266847 2286.1328125 
0 0.950169433125 2285.64453125 
0 0.9509894941 2285.15625 
0 0.953843196524 2284.66796875 
0 0.954695551207 2284.1796875 
0 0.955551689513 2283.69140625 
0 0.957805034268 2283.203125 
0 0.958866415684 2282.71484375 
0 0.959418537497 2282.2265625 
0 0.959972573395 2281.73828125 
0 0.962508165046 2281.25 
0 0.964167518556 2280.76171875 
0 0.963932496686 2280.2734375 
0 0.964423820001 2279.78515625 
0 0.965334090063 2279.296875 
0 0.965592418262 2278.80859375 
0 0.966712000724 2278.3203125 
0 0.967030284769 2277.83203125 
0 0.967306382031 2277.34375 
0 0.968601996214 2276.85546875 
0 0.969051126693 2276.3671875 
0 0.96879674745 2275.87890625 
0 0.968798345704 2275.390625 
0 0.969829405726 2274.90234375 
0 0.970016580044 2274.4140625 
0 0.96966006474 2273.92578125 
0 0.970198826214 2273.4375 
0 0.969588363249 2272.94921875 
0 0.97123199681 2272.4609375 
0 0.972049548048 2271.97265625 
0 0.97155775652 2271.484375 
0 0.971518824645 2270.99609375 
0 0.972248599651 2270.5078125 
0 0.972626651306 2270.01953125 
0 0.973224877606 2269.53125 
0 0.973324172698 2269.04296875 
0 0.973872963666 2268.5546875 
0 0.9741589287 2268.06640625 
0 0.974444678622 2267.578125 
0 0.976087239699 2267.08984375 
0 0.975107451718 2266.6015625 
0 0.976666535778 2266.11328125 
0 0.977101704984 2265.625 
0 0.977029433853 2265.13671875 
0 0.978674820019 2264.6484375 
0 0.978720414427 2264.16015625 
0 0.980857720688 2263.671875 
0 0.980947368328 2263.18359375 
0 0.9829063848 2262.6953125 
0 0.982808240934 2262.20703125 
0 0.983079631445 2261.71875 
0 0.983398984045 2261.23046875 
0 0.984771824841 2260.7421875 
0 0.987112269987 2260.25390625 
0 0.986995190213 2259.765625 
0 0.988891990922 2259.27734375 
0 0.990652123597 2258.7890625 
0 0.989995615619 2258.30078125 
0 0.991399630032 2257.8125 
0 0.992525474307 2257.32421875 
0 0.994706015748 2256.8359375 
0 0.994995235448 2256.34765625 
0 0.994871353359 2255.859375 
0 0.998459733407 2255.37109375 
0 0.998171301374 2254.8828125 
0 1.00017064676 2254.39453125 
0 1.00115444088 2253.90625 
0 1.00371920717 2253.41796875 
0 1.00275666101 2252.9296875 
0 1.00689088273 2252.44140625 
0 1.00767039324 2251.953125 
0 1.00855889671 2251.46484375 
0 1.01045235668 2250.9765625 
0 1.01169865548 2250.48828125 
0 1.02153151441 2250.0 
0 1.01597629948 2249.51171875 
0 1.01898365209 2249.0234375 
0 1.02055611686 2248.53515625 
0 1.0219921491 2248.046875 
0 1.02404501095 2247.55859375 
0 1.02610268808 2247.0703125 
0 1.02841482774 2246.58203125 
0 1.03019528135 2246.09375 
0 1.03342918972 2245.60546875 
0 1.03356303127 2245.1171875 
0 1.03707627767 2244.62890625 
0 1.03837239887 2244.140625 
0 1.04078117996 2243.65234375 
0 1.04276681406 2243.1640625 
0 1.04366145608 2242.67578125 
0 1.04871323181 2242.1875 
0 1.04945160021 2241.69921875 
0 1.05185242485 2241.2109375 
0 1.05520123388 2240.72265625 
0 1.05507910142 2240.234375 
0 1.0588678679 2239.74609375 
0 1.05997293895 2239.2578125 
0 1.06215140059 2238.76953125 
0 1.06413660773 2238.28125 
0 1.06703690949 2237.79296875 
0 1.06891506819 2237.3046875 
0 1.0698939838 2236.81640625 
0 1.07092278951 2236.328125 
0 1.07463458398 2235.83984375 
0 1.07562513081 2235.3515625 
0 1.07894181017 2234.86328125 
0 1.08094310767 2234.375 
0 1.08123151305 2233.88671875 
0 1.08221151774 2233.3984375 
0 1.08583032719 2232.91015625 
0 1.08670493738 2232.421875 
0 1.08822497495 2231.93359375 
0 1.09010756687 2231.4453125 
0 1.09035497115 2230.95703125 
0 1.09362969354 2230.46875 
0 1.09554010523 2229.98046875 
0 1.09771181015 2229.4921875 
0 1.09788524353 2229.00390625 
0 1.09957724711 2228.515625 
0 1.10106510803 2228.02734375 
0 1.10379720066 2227.5390625 
0 1.10402824618 2227.05078125 
0 1.10642349979 2226.5625 
0 1.10847428549 2226.07421875 
0 1.11117232026 2225.5859375 
0 1.111822862 2225.09765625 
0 1.11314071499 2224.609375 
0 1.1153906734 2224.12109375 
0 1.1169394993 2223.6328125 
0 1.11914491973 2223.14453125 
0 1.12002601536 2222.65625 
0 1.12136432283 2222.16796875 
0 1.12389871119 2221.6796875 
0 1.12501879524 2221.19140625 
0 1.12816974091 2220.703125 
0 1.12988537749 2220.21484375 
0 1.13049263923 2219.7265625 
0 1.13197428261 2219.23828125 
0 1.13407266766 2218.75 
0 1.13498035855 2218.26171875 
0 1.13669061276 2217.7734375 
0 1.1386668045 2217.28515625 
0 1.13924468992 2216.796875 
0 1.14045202259 2216.30859375 
0 1.14146755815 2215.8203125 
0 1.14486779984 2215.33203125 
0 1.14508522724 2214.84375 
0 1.14611895154 2214.35546875 
0 1.14815847392 2213.8671875 
0 1.15072439263 2213.37890625 
0 1.15200160896 2212.890625 
0 1.15298147806 2212.40234375 
0 1.15335714795 2211.9140625 
0 1.15632895784 2211.42578125 
0 1.15780029462 2210.9375 
0 1.16010297675 2210.44921875 
0 1.15996623945 2209.9609375 
0 1.16355482517 2209.47265625 
0 1.16450810161 2208.984375 
0 1.16626696945 2208.49609375 
0 1.16731654966 2208.0078125 
0 1.1694437593 2207.51953125 
0 1.17085915377 2207.03125 
0 1.17144466745 2206.54296875 
0 1.17499033147 2206.0546875 
0 1.17669742819 2205.56640625 
0 1.17687022781 2205.078125 
0 1.18057709552 2204.58984375 
0 1.18368176607 2204.1015625 
0 1.18581440634 2203.61328125 
0 1.184519451 2203.125 
0 1.18818614823 2202.63671875 
0 1.19221151388 2202.1484375 
0 1.19410731713 2201.66015625 
0 1.19859506546 2201.171875 
0 1.19924743949 2200.68359375 
0 1.20202953326 2200.1953125 
0 1.20488685284 2199.70703125 
0 1.2057073949 2199.21875 
0 1.20856309909 2198.73046875 
0 1.21231251185 2198.2421875 
0 1.21362107948 2197.75390625 
0 1.2178139807 2197.265625 
0 1.21940369724 2196.77734375 
0 1.22186086068 2196.2890625 
0 1.22435439899 2195.80078125 
0 1.22841086892 2195.3125 
0 1.22918551415 2194.82421875 
0 1.23299589521 2194.3359375 
0 1.23577311092 2193.84765625 
0 1.2378977734 2193.359375 
0 1.23943045396 2192.87109375 
0 1.24164593113 2192.3828125 
0 1.24241956255 2191.89453125 
0 1.24568685031 2191.40625 
0 1.24753191066 2190.91796875 
0 1.24924302452 2190.4296875 
0 1.25018404358 2189.94140625 
0 1.25315903887 2189.453125 
0 1.25325003807 2188.96484375 
0 1.25497269219 2188.4765625 
0 1.25599831574 2187.98828125 
0 1.25769889814 2187.5 
0 1.25846716297 2187.01171875 
0 1.25889359446 2186.5234375 
0 1.25981257373 2186.03515625 
0 1.26092976198 2185.546875 
0 1.2625849196 2185.05859375 
0 1.26293762729 2184.5703125 
0 1.26314295449 2184.08203125 
0 1.26313429523 2183.59375 
0 1.26315420985 2183.10546875 
0 1.26356078234 2182.6171875 
0 1.26398575971 2182.12890625 
0 1.26464168917 2181.640625 
0 1.26353920072 2181.15234375 
0 1.26513782311 2180.6640625 
0 1.26512452656 2180.17578125 
0 1.26349574689 2179.6875 
0 1.26240664115 2179.19921875 
0 1.26148455079 2178.7109375 
0 1.26069682242 2178.22265625 
0 1.26070261838 2177.734375 
0 1.26055952513 2177.24609375 
0 1.25845968712 2176.7578125 
0 1.2576393049 2176.26953125 
0 1.25628667913 2175.78125 
0 1.25566307177 2175.29296875 
0 1.25295107079 2174.8046875 
0 1.25284240459 2174.31640625 
0 1.24990578736 2173.828125 
0 1.24942111196 2173.33984375 
0 1.24816614437 2172.8515625 
0 1.24527478464 2172.36328125 
0 1.2447534635 2171.875 
0 1.24115200533 2171.38671875 
0 1.24022131986 2170.8984375 
0 1.23929986895 2170.41015625 
0 1.23879370982 2169.921875 
0 1.23617957199 2169.43359375 
0 1.23370886199 2168.9453125 
0 1.23269531725 2168.45703125 
0 1.23177200505 2167.96875 
0 1.22949806131 2167.48046875 
0 1.2290329107 2166.9921875 
0 1.22759196781 2166.50390625 
0 1.2252715008 2166.015625 
0 1.2240420584 2165.52734375 
0 1.22414166486 2165.0390625 
0 1.22294006442 2164.55078125 
0 1.22023203421 2164.0625 
0 1.21938045789 2163.57421875 
0 1.21984339189 2163.0859375 
0 1.21624719555 2162.59765625 
0 1.21571333881 2162.109375 
0 1.21607654796 2161.62109375 
0 1.21559152352 2161.1328125 
0 1.21603416018 2160.64453125 
0 1.21537565319 2160.15625 
0 1.21315965435 2159.66796875 
0 1.21268113348 2159.1796875 
0 1.21186241364 2158.69140625 
0 1.21184018677 2158.203125 
0 1.21256367837 2157.71484375 
0 1.21104660909 2157.2265625 
0 1.21104751011 2156.73828125 
0 1.21172414754 2156.25 
0 1.20915009768 2155.76171875 
0 1.21083869552 2155.2734375 
0 1.21031583506 2154.78515625 
0 1.20930349269 2154.296875 
0 1.20948883292 2153.80859375 
0 1.20820411437 2153.3203125 
0 1.20741051844 2152.83203125 
0 1.2068541404 2152.34375 
0 1.20937532694 2151.85546875 
0 1.20757346061 2151.3671875 
0 1.20748865928 2150.87890625 
0 1.20692448968 2150.390625 
0 1.2057318918 2149.90234375 
0 1.2047751203 2149.4140625 
0 1.20462199287 2148.92578125 
0 1.20246518516 2148.4375 
0 1.19984790281 2147.94921875 
0 1.19979735886 2147.4609375 
0 1.19950555971 2146.97265625 
0 1.19724322521 2146.484375 
0 1.19839471672 2145.99609375 
0 1.1947274871 2145.5078125 
0 1.19337110174 2145.01953125 
0 1.19045845189 2144.53125 
0 1.18949182194 2144.04296875 
0 1.18836860616 2143.5546875 
0 1.18485081428 2143.06640625 
0 1.18429554106 2142.578125 
0 1.18275395349 2142.08984375 
0 1.17981088017 2141.6015625 
0 1.17729322652 2141.11328125 
0 1.17424409457 2140.625 
0 1.17251532506 2140.13671875 
0 1.17057012145 2139.6484375 
0 1.16757153571 2139.16015625 
0 1.16531256683 2138.671875 
0 1.16245323291 2138.18359375 
0 1.15965405702 2137.6953125 
0 1.15650242923 2137.20703125 
0 1.1545097166 2136.71875 
0 1.15126747965 2136.23046875 
0 1.14815930099 2135.7421875 
0 1.14515845614 2135.25390625 
0 1.14446773623 2134.765625 
0 1.13914258324 2134.27734375 
0 1.13762601943 2133.7890625 
0 1.13441873036 2133.30078125 
0 1.13016995594 2132.8125 
0 1.1281603172 2132.32421875 
0 1.1240870526 2131.8359375 
0 1.12319808762 2131.34765625 
0 1.11981363952 2130.859375 
0 1.11665409971 2130.37109375 
0 1.11498563695 2129.8828125 
0 1.11115291863 2129.39453125 
0 1.10939698579 2128.90625 
0 1.10618839614 2128.41796875 
0 1.10277216257 2127.9296875 
0 1.10110070022 2127.44140625 
0 1.09676836502 2126.953125 
0 1.09513851713 2126.46484375 
0 1.09086066448 2125.9765625 
0 1.08860295923 2125.48828125 
0 1.08320072262 2125.0 
0 1.0850583752 2124.51171875 
0 1.08331442177 2124.0234375 
0 1.07924934915 2123.53515625 
0 1.07709555781 2123.046875 
0 1.07450571622 2122.55859375 
0 1.07366885715 2122.0703125 
0 1.07128975339 2121.58203125 
0 1.0681472068 2121.09375 
0 1.06620661573 2120.60546875 
0 1.06579214158 2120.1171875 
0 1.064238872 2119.62890625 
0 1.06169716547 2119.140625 
0 1.05931200899 2118.65234375 
0 1.05787110267 2118.1640625 
0 1.05735356977 2117.67578125 
0 1.05548871412 2117.1875 
0 1.0541154782 2116.69921875 
0 1.0542403201 2116.2109375 
0 1.05191044495 2115.72265625 
0 1.05114680798 2115.234375 
0 1.05059857738 2114.74609375 
0 1.04910886484 2114.2578125 
0 1.04911236186 2113.76953125 
0 1.04778809874 2113.28125 
0 1.045829459 2112.79296875 
0 1.04602042558 2112.3046875 
0 1.04575131929 2111.81640625 
0 1.04615401054 2111.328125 
0 1.04480108035 2110.83984375 
0 1.04401835695 2110.3515625 
0 1.04378023801 2109.86328125 
0 1.0438588279 2109.375 
0 1.0428403474 2108.88671875 
0 1.04199944617 2108.3984375 
0 1.04021357743 2107.91015625 
0 1.04145757682 2107.421875 
0 1.04132388977 2106.93359375 
0 1.0404935584 2106.4453125 
0 1.03962212903 2105.95703125 
0 1.03731615291 2105.46875 
0 1.03820116298 2104.98046875 
0 1.03843483531 2104.4921875 
0 1.0373613781 2104.00390625 
0 1.03648441311 2103.515625 
0 1.03505293829 2103.02734375 
0 1.03500015929 2102.5390625 
0 1.03382469716 2102.05078125 
0 1.03412721736 2101.5625 
0 1.03211556456 2101.07421875 
0 1.03077070823 2100.5859375 
0 1.02924992675 2100.09765625 
0 1.0287499388 2099.609375 
0 1.02787552775 2099.12109375 
0 1.0273826724 2098.6328125 
0 1.0253380263 2098.14453125 
0 1.0243681871 2097.65625 
0 1.0220501866 2097.16796875 
0 1.02262757395 2096.6796875 
0 1.02017678379 2096.19140625 
0 1.01938375061 2095.703125 
0 1.01811503398 2095.21484375 
0 1.01599616746 2094.7265625 
0 1.0160299104 2094.23828125 
0 1.01325663441 2093.75 
0 1.01302574889 2093.26171875 
0 1.01054188203 2092.7734375 
0 1.01050627905 2092.28515625 
0 1.00778267838 2091.796875 
0 1.00546177201 2091.30859375 
